0	1367.00
1.2	173.91
2.4	136.64
3.6	129.02
4.8	125.57
6	123.02
7.2	121.66
8.4	120.71
9.6	119.86
10.8	119.20
11.9	118.50
13.1	117.59
14.3	117.13
15.5	116.60
16.7	116.64
17.9	115.99
19.1	115.37
20.3	114.96
21.5	114.73
22.7	114.37
23.9	114.13
25.1	113.91
26.3	113.71
27.5	113.37
28.7	113.21
29.9	113.05
31.1	112.79
32.3	112.66
33.5	112.36
34.7	112.21
35.9	112.09
37.1	111.94
38.3	111.94
39.5	111.78
40.7	111.54
41.9	111.41
43.1	111.38
44.3	111.34
45.5	111.31
46.7	111.35
47.9	111.35
49.1	111.38
50.3	111.38
51.5	111.29
52.7	111.33
53.9	111.29
55.1	111.28
56.3	111.27
57.5	111.13
58.7	111.08
59.9	111.03
61.1	110.91
62.3	110.92
63.6	110.93
64.8	110.94
66.2	110.90
68.5	110.90
72.9	110.88
79.7	110.88
86.9	110.92
94.2	110.93
101.5	110.91
108.8	110.87
116.2	110.83
123.5	110.83
130.7	110.86
137.8	110.85
143.5	110.86
146.2	110.91
147.7	110.90
149	110.93
150.4	110.84
151.7	110.81
152.9	110.81
154.2	110.79
155.5	110.83
156.7	110.82
158	110.81
159.2	110.80
160.5	110.84
161.7	110.84
162.9	110.83
164.2	110.83
165.4	110.81
166.6	110.78
167.9	110.78
169.1	110.82
170.3	110.81
171.6	110.80
172.8	110.80
174	110.85
175.2	110.53
176.4	110.30
177.7	110.22
178.9	110.22
180.1	110.23
181.3	110.23
182.5	110.27
183.7	110.27
185	110.25
186.2	110.25
187.4	110.25
188.6	110.26
189.8	110.24
191	110.23
192.2	110.25
193.4	110.22
194.6	110.22
195.8	110.26
197	110.26
198.2	110.24
199.5	110.24
200.7	110.24
201.9	110.24
203.1	110.22
204.3	110.21
205.5	110.21
206.7	110.21
207.9	110.21
209.1	110.21
210.3	110.25
211.5	110.25
212.8	110.24
214	110.23
215.2	110.23
216.4	110.23
217.6	110.22
218.8	110.20
220	110.20
221.2	110.20
222.4	110.20
223.6	110.20
224.8	110.20
226	110.20
227.2	110.20
228.5	110.20
229.7	110.20
230.9	110.20
232.1	110.20
233.3	110.20
234.5	110.20
235.7	110.20
236.9	110.20
238.1	110.20
239.3	110.20
240.5	110.20
241.7	110.20
243	110.20
244.2	110.20
245.4	110.20
246.6	110.20
247.8	110.20
249	110.20
250.2	110.20
251.4	110.20
252.7	110.20
253.9	110.20
255.1	110.20
256.3	110.20
257.5	110.20
258.7	110.20
259.9	110.20
261.1	110.20
262.3	110.20
263.5	110.20
264.7	110.20
265.9	110.20
267.1	110.20
268.3	110.20
269.5	110.20
270.7	110.20
271.9	110.20
273.1	110.20
274.3	110.20
275.5	110.20
276.7	110.20
277.9	110.20
279.1	110.20
280.3	110.20
281.5	110.20
282.7	110.20
283.9	110.20
285.1	110.20
286.3	110.20
287.5	110.20
288.8	110.20
290	110.20
291.1	110.20
292.3	110.20
293.5	110.20
294.8	110.20
296	110.20
297.2	110.20
298.4	110.20
299.6	110.20
300.8	110.20
302	110.20
303.2	110.20
304.4	110.20
305.6	110.20
306.8	110.20
308	110.20
309.2	110.20
310.4	110.20
311.6	110.20
312.8	110.20
314	110.20
315.2	110.20
316.4	110.20
317.6	110.20
318.8	110.20
320	110.20
321.2	110.20
322.4	110.20
323.5	110.20
324.7	110.20
325.9	110.20
327.1	110.20
328.3	110.20
329.5	110.20
330.8	110.20
332	110.20
333.1	110.20
334.3	110.20
335.5	110.20
336.7	110.20
337.9	110.20
339.1	110.20
