8.9	4210.23
16.6	1071.33
24.0	1013.40
31.4	793.57
38.8	743.15
46.3	818.53
53.7	674.35
61.1	488.15
68.6	580.27
75.9	530.08
83.4	415.11
90.8	357.19
98.2	402.02
105.7	345.62
113.1	348.40
120.5	344.98
127.9	340.50
135.3	338.79
142.8	338.39
150.2	338.39
157.6	338.81
165.0	339.46
172.5	338.82
179.9	340.46
187.3	339.93
194.7	337.94
202.1	337.94
209.6	337.94
217.0	337.99
224.4	338.07
231.8	338.66
239.3	337.99
246.7	337.99
254.2	337.99
261.6	337.76
269.0	337.60
276.4	337.60
283.8	337.60
291.2	337.60
298.6	339.28
306.0	337.99
313.5	337.99
320.9	337.99
328.3	337.76
335.7	337.60
343.1	337.60
350.5	337.60
357.9	337.60
365.4	339.28
372.8	337.99
380.2	337.99
387.6	337.99
395.0	338.30
402.5	337.60
409.9	337.60
417.3	337.60
424.7	337.60
432.2	339.28
439.6	338.13
447.1	337.99
454.6	337.99
462.0	338.29
469.5	337.60
477.0	337.60
484.7	337.60
492.1	337.60
499.7	339.28
507.2	338.11
514.6	337.99
522.1	337.99
529.6	339.61
537.1	337.60
544.5	337.60
551.9	337.60
559.4	337.60
566.8	337.60
574.3	338.63
581.7	337.99
589.1	337.99
596.7	337.99
604.2	337.60
611.6	337.60
619.0	337.60
626.4	337.60
633.9	337.60
641.3	338.63
648.7	337.99
656.1	337.99
663.6	337.99
671.0	337.76
678.4	337.60
685.8	337.60
693.2	337.60
700.7	337.60
708.0	339.28
715.5	337.99
723.0	337.99
730.4	337.99
737.8	337.76
745.2	337.60
760.1	337.60
774.9	339.28
789.7	337.99
804.6	338.30
819.4	337.60
834.2	337.60
849.1	338.13
864.0	337.99
878.8	337.60
893.6	337.60
908.5	337.60
923.4	337.99
938.2	340.68
953.1	337.60
968.0	337.60
982.8	338.63
997.7	337.99
1012.5	337.60
1027.3	337.60
1042.2	337.60
1057.0	337.99
1071.9	337.99
1086.8	337.60
1101.6	337.60
1116.5	339.28
1131.3	337.99
1146.2	337.76
1161.0	337.60
1175.8	337.60
1190.7	338.13
1205.6	337.99
1220.4	337.60
1235.2	337.60
1250.0	339.28
1264.9	337.99
1279.7	339.61
1294.6	337.60
1309.4	337.60
1324.3	338.11
1339.1	337.99
1353.9	337.60
1368.8	337.60
1383.6	337.60
1398.5	337.99
1413.3	337.99
1428.2	337.60
1443.1	337.60
1457.9	338.63
1472.7	337.99
1487.5	337.76
1509.8	337.60
1532.0	337.99
1554.4	338.30
1576.6	337.60
1598.9	338.13
1621.1	338.29
1643.4	337.60
1665.6	338.11
1687.9	339.61
1710.2	337.60
1732.4	338.63
1754.7	340.68
1777.0	337.60
1799.3	338.63
1821.6	337.99
1843.8	337.60
1868.3	339.08
1890.6	337.99
1912.9	337.60
1935.1	339.28
1957.4	337.99
1979.6	337.60
2001.9	339.28
2024.1	337.99
2046.4	337.60
2068.7	339.28
2091.0	337.99
2113.2	337.60
2135.5	337.60
2157.8	337.99
2180.0	337.60
2202.3	337.60
2224.5	337.99
2254.1	337.60
2283.8	337.99
2313.5	337.60
2343.2	339.28
2372.9	338.30
2402.7	337.60
2432.3	337.99
2462.0	337.60
2491.7	337.99
2521.4	337.60
2551.1	338.63
2580.7	337.60
2610.4	337.60
2640.2	337.99
2669.8	337.60
2699.5	337.99
2729.2	337.60
2758.9	338.13
2788.5	337.60
2818.2	339.28
2847.9	339.61
2877.6	337.60
2907.3	337.99
2937.0	337.60
2966.6	337.99
2996.3	337.60
3033.4	337.99
3070.6	337.60
3107.8	337.99
3144.9	337.60
3181.9	337.99
3219.0	337.60
3256.2	339.61
3293.3	337.60
3330.3	337.60
3367.4	338.63
3404.5	337.60
3441.6	337.99
3478.7	337.60
3515.8	337.99
3552.9	337.60
3590.0	337.99
3627.1	337.60
3664.1	339.61
3701.1	337.60
3738.2	337.60
3782.7	337.99
3827.3	337.60
3871.8	337.76
3916.2	337.99
3960.7	337.60
4005.2	339.61
4049.8	338.11
4094.4	337.60
4138.9	337.99
4183.4	338.63
4228.0	337.60
4272.5	337.99
4317.0	339.28
4361.5	337.60
4406.0	337.99
4450.6	337.60
4502.5	337.60
4554.5	337.60
4606.5	337.99
4658.5	339.28
4710.4	337.60
4762.3	337.60
4814.3	337.99
4866.2	338.63
4918.2	337.60
4970.1	337.60
5022.1	337.99
5074.0	337.99
5125.9	337.60
5178.0	337.60
5229.9	339.61
5289.3	337.99
5348.6	337.99
5408.0	339.28
5467.4	337.60
5526.8	337.60
5586.2	337.60
5645.5	337.60
5704.9	337.99
5764.2	337.99
5823.6	337.99
5883.0	339.28
5942.4	337.60
6009.2	337.60
6075.8	337.60
6142.6	337.60
6209.4	337.60
6276.1	337.60
6342.9	337.60
6409.6	337.60
6476.5	337.60
6543.0	337.60
6609.8	337.60
6676.4	337.60
6743.2	337.60
6817.4	337.60
6891.6	337.60
6965.7	337.60
7039.8	339.28
7114.0	338.11
7188.2	337.99
7262.3	337.99
7336.4	337.99
7410.5	338.30
7484.7	337.60
7566.3	337.60
7648.0	337.60
7729.5	337.99
7811.3	337.99
7893.0	337.60
7974.6	337.60
8056.2	337.60
8137.9	337.99
8219.4	337.99
8308.5	337.60
8397.6	337.60
8486.7	337.99
8575.7	337.60
8664.8	337.60
8753.9	337.99
8843.0	337.60
8932.0	337.60
9028.5	337.99
9125.0	337.60
9221.6	338.63
9318.1	337.76
9414.5	337.60
9511.0	337.99
9607.5	337.60
9704.1	337.99
9808.0	337.60
9911.9	337.99
10015.8	337.60
10119.7	337.99
10223.7	337.60
10327.6	337.99
10431.5	337.60
10542.8	338.30
10654.1	338.11
10765.4	337.60
10876.7	337.99
10988.1	339.28
11099.3	337.60
11210.6	337.99
11329.5	339.28
11448.2	337.60
11567.0	337.60
11685.8	337.99
11804.6	339.28
11923.3	337.60
12049.4	337.60
12175.7	338.29
12301.9	337.99
12428.1	337.99
12554.2	339.28
12680.2	337.60
12813.8	337.60
12947.3	337.60
13080.7	337.60
13214.3	337.60
13347.8	337.60
13488.7	337.60
13629.7	337.60
13770.7	337.60
13911.7	337.60
14052.7	339.28
14193.7	338.11
14342.2	337.99
14490.5	338.29
14638.9	337.60
14787.3	337.60
