7.4	240761
7.9	1054.64
8.4	873.97
8.9	759.47
9.4	683.43
9.9	654.77
10.4	637.55
10.9	616.83
11.4	606.71
11.9	597.56
12.4	587.32
12.9	580.08
13.4	574.36
13.9	572.28
14.4	571.20
14.9	562.52
15.4	562.20
15.9	562.03
16.5	561.92
17.0	561.87
17.5	561.87
18.0	561.87
18.5	561.87
19.0	561.87
19.5	561.87
20.0	561.87
20.5	561.87
21.0	561.87
21.5	561.87
22.0	561.87
22.5	561.87
23.0	561.87
23.5	561.87
24.0	561.87
24.5	561.87
25.0	561.87
25.5	561.87
26.0	561.87
26.6	561.87
27.1	561.87
27.6	561.87
28.1	561.87
28.6	561.87
29.1	561.87
29.6	561.87
30.1	561.87
30.6	561.87
31.1	561.87
31.6	561.87
32.1	561.87
32.6	561.87
33.2	561.87
33.7	561.87
34.2	561.87
34.7	561.87
35.2	561.87
35.7	561.87
36.2	561.87
36.7	561.87
37.2	561.87
37.7	561.87
38.2	561.87
38.7	561.87
39.2	561.87
39.7	561.87
40.2	561.87
40.7	561.87
41.2	561.87
41.7	561.87
42.2	561.87
42.7	561.87
43.2	561.87
43.7	561.87
44.2	561.87
44.7	561.87
45.2	561.87
45.7	561.87
46.3	561.87
46.8	561.87
47.3	561.87
47.8	561.87
48.3	561.87
48.8	561.87
49.3	561.87
49.8	561.87
50.3	561.87
50.8	561.87
51.8	561.87
52.8	561.87
53.8	561.87
54.8	561.87
55.8	561.87
56.8	561.87
57.8	561.87
58.8	561.87
59.8	561.87
60.9	561.87
61.9	561.87
62.9	561.87
63.9	561.87
64.9	561.87
65.9	561.87
66.9	561.87
